Gene,Coefficient,Abs_Coefficient
ENSG00000091651,-0.0029988231758796696,0.0029988231758796696
ENSG00000164258,-0.0029984843803988396,0.0029984843803988396
ENSG00000169446,0.0029981340088508757,0.0029981340088508757
ENSG00000174156,0.0029980642832871164,0.0029980642832871164
ENSG00000121413,0.0029980516066006975,0.0029980516066006975
ENSG00000197622,0.002997227941477525,0.002997227941477525
ENSG00000142230,0.002997084488362588,0.002997084488362588
ENSG00000244355,0.0029970194337361365,0.0029970194337361365
ENSG00000104299,-0.00299544862868254,0.00299544862868254
ENSG00000183576,-0.002994594187599352,0.002994594187599352
ENSG00000040275,0.0029933819956755856,0.0029933819956755856
ENSG00000132432,-0.0029926642169969256,0.0029926642169969256
ENSG00000162620,-0.002991810946315806,0.002991810946315806
ENSG00000173812,-0.0029916062760511103,0.0029916062760511103
ENSG00000251692,-0.0029915808626825085,0.0029915808626825085
ENSG00000135049,0.002991275898260703,0.002991275898260703
ENSG00000013374,-0.002991159855612431,0.002991159855612431
ENSG00000103852,0.002990097319106167,0.002990097319106167
ENSG00000124812,-0.00299001512163466,0.00299001512163466
ENSG00000169340,-0.002989486484404386,0.002989486484404386
ENSG00000168724,0.0029893327403407227,0.0029893327403407227
ENSG00000054796,-0.0029880889444432283,0.0029880889444432283
ENSG00000164815,0.0029875669714025414,0.0029875669714025414
ENSG00000067334,0.002987339974050655,0.002987339974050655
ENSG00000265354,0.00298645790954393,0.00298645790954393
ENSG00000129595,0.0029845886480488093,0.0029845886480488093
ENSG00000167114,0.002983886939402033,0.002983886939402033
ENSG00000114867,0.0029835857713118755,0.0029835857713118755
ENSG00000175895,-0.002982570197773684,0.002982570197773684
ENSG00000108839,-0.002981653038251276,0.002981653038251276
ENSG00000182985,-0.002980740766117279,0.002980740766117279
ENSG00000178878,-0.0029803859998247103,0.0029803859998247103
ENSG00000070047,-0.0029767439800678576,0.0029767439800678576
ENSG00000198026,-0.0029755097741420242,0.0029755097741420242
ENSG00000165688,0.002975098189074747,0.002975098189074747
ENSG00000160712,0.0029749313914200636,0.0029749313914200636
ENSG00000073536,0.00297416965617098,0.00297416965617098
ENSG00000239819,0.002972899708396397,0.002972899708396397
ENSG00000092470,-0.0029722464416636852,0.0029722464416636852
ENSG00000134690,0.002970843630498493,0.002970843630498493
ENSG00000120656,0.0029694869741766572,0.0029694869741766572
ENSG00000198799,0.002969360256028474,0.002969360256028474
ENSG00000154529,-0.002969234798207896,0.002969234798207896
ENSG00000130640,0.002968925463666355,0.002968925463666355
ENSG00000092871,-0.0029685288944655765,0.0029685288944655765
ENSG00000132153,-0.002968143208037502,0.002968143208037502
ENSG00000121742,0.002967944486788036,0.002967944486788036
ENSG00000120800,-0.0029672773599093397,0.0029672773599093397
ENSG00000174970,-0.002965687633016116,0.002965687633016116
ENSG00000159256,0.00296415327445221,0.00296415327445221
ENSG00000064393,0.0029639747155624017,0.0029639747155624017
ENSG00000100106,0.0029636864612946493,0.0029636864612946493
ENSG00000128487,-0.002963631303361405,0.002963631303361405
ENSG00000105426,-0.002963602723413914,0.002963602723413914
ENSG00000169217,0.0029618952833650506,0.0029618952833650506
ENSG00000196172,-0.0029617623514876196,0.0029617623514876196
ENSG00000138326,-0.0029616842472898674,0.0029616842472898674
ENSG00000164597,-0.002960752913960356,0.002960752913960356
ENSG00000087269,0.002959036639465208,0.002959036639465208
ENSG00000138138,-0.0029580385966381005,0.0029580385966381005
ENSG00000100227,0.002957338529882159,0.002957338529882159
ENSG00000213366,0.002957044684866161,0.002957044684866161
ENSG00000105248,-0.0029559664863766173,0.0029559664863766173
ENSG00000133142,-0.0029547984029699927,0.0029547984029699927
ENSG00000112699,-0.00295423539367375,0.00295423539367375
ENSG00000197579,0.002954096020752801,0.002954096020752801
ENSG00000154845,-0.0029533972001289576,0.0029533972001289576
ENSG00000178149,0.002953387371555512,0.002953387371555512
ENSG00000116954,0.002953133967942896,0.002953133967942896
ENSG00000240671,-0.0029510156046791526,0.0029510156046791526
ENSG00000160223,0.00295098246144908,0.00295098246144908
ENSG00000185090,0.002949856678051428,0.002949856678051428
ENSG00000188542,0.0029494546841937206,0.0029494546841937206
ENSG00000167565,0.002949230078936543,0.002949230078936543
ENSG00000165996,0.0029487551132504697,0.0029487551132504697
ENSG00000164073,-0.0029483839668039045,0.0029483839668039045
ENSG00000227057,0.0029481749983417873,0.0029481749983417873
ENSG00000133422,0.002948024417563105,0.002948024417563105
ENSG00000126602,-0.0029478724776973667,0.0029478724776973667
ENSG00000172771,-0.0029476952412810283,0.0029476952412810283
ENSG00000215845,-0.002946540626627924,0.002946540626627924
ENSG00000112531,0.002945845401701089,0.002945845401701089
ENSG00000197706,0.002945751193568503,0.002945751193568503
ENSG00000099974,0.002945611549950884,0.002945611549950884
ENSG00000057657,0.0029453836654848506,0.0029453836654848506
ENSG00000278195,0.0029442881176311585,0.0029442881176311585
ENSG00000275954,-0.002942209718449901,0.002942209718449901
ENSG00000103257,-0.002942196390454982,0.002942196390454982
ENSG00000120053,0.0029420790080834022,0.0029420790080834022
ENSG00000130653,0.0029420061604989154,0.0029420061604989154
ENSG00000197937,-0.002941779030830523,0.002941779030830523
ENSG00000184752,-0.0029404967988180164,0.0029404967988180164
ENSG00000117676,0.0029404047017086822,0.0029404047017086822
ENSG00000108604,0.002939357336407666,0.002939357336407666
ENSG00000154723,0.002937701723674562,0.002937701723674562
ENSG00000164626,-0.002937578385542422,0.002937578385542422
ENSG00000204544,-0.0029368363276353737,0.0029368363276353737
ENSG00000140749,-0.0029362274381330416,0.0029362274381330416
ENSG00000256229,-0.0029360663729569563,0.0029360663729569563
ENSG00000175143,-0.002935878662326266,0.002935878662326266
ENSG00000158023,-0.00293408713430239,0.00293408713430239
ENSG00000109790,-0.0029334986569747486,0.0029334986569747486
ENSG00000211664,0.0029332279622643846,0.0029332279622643846
ENSG00000109066,0.0029330049399382756,0.0029330049399382756
ENSG00000010292,-0.0029328408023979163,0.0029328408023979163
ENSG00000110422,0.0029323107469143876,0.0029323107469143876
ENSG00000081026,-0.002932297037635755,0.002932297037635755
ENSG00000183323,0.0029320978703498463,0.0029320978703498463
ENSG00000178537,-0.002931097815072004,0.002931097815072004
ENSG00000109618,-0.00293021712436547,0.00293021712436547
ENSG00000087510,-0.002930210650918705,0.002930210650918705
ENSG00000007908,0.0029295866891916127,0.0029295866891916127
ENSG00000100351,-0.002928745113531868,0.002928745113531868
ENSG00000087303,0.0029285537886596788,0.0029285537886596788
ENSG00000113048,-0.0029285066021269407,0.0029285066021269407
ENSG00000028528,-0.002928263934661115,0.002928263934661115
ENSG00000168301,-0.002928098988425213,0.002928098988425213
ENSG00000019549,-0.0029249376117654164,0.0029249376117654164
ENSG00000136856,-0.002924901836176918,0.002924901836176918
ENSG00000196387,0.0029245466248988524,0.0029245466248988524
ENSG00000169375,-0.00292431874162404,0.00292431874162404
ENSG00000187726,-0.0029242512718109038,0.0029242512718109038
ENSG00000010318,0.002923078568501613,0.002923078568501613
ENSG00000196323,-0.0029219181676393815,0.0029219181676393815
ENSG00000163918,0.002921863889558168,0.002921863889558168
ENSG00000127311,-0.002920949648125797,0.002920949648125797
ENSG00000256043,-0.002920289469684896,0.002920289469684896
ENSG00000108021,0.002919348666439583,0.002919348666439583
ENSG00000168758,0.002918850499567325,0.002918850499567325
ENSG00000114349,0.002918383631102134,0.002918383631102134
ENSG00000144021,0.0029181474441929015,0.0029181474441929015
ENSG00000095906,0.002917685306136497,0.002917685306136497
ENSG00000174574,0.0029176796930992076,0.0029176796930992076
ENSG00000243414,0.0029166220879922318,0.0029166220879922318
ENSG00000060339,0.002916559875729155,0.002916559875729155
ENSG00000117592,0.002916397924306436,0.002916397924306436
ENSG00000175115,0.0029162383839706073,0.0029162383839706073
ENSG00000144406,-0.002914934435844247,0.002914934435844247
ENSG00000085274,0.002913371220472426,0.002913371220472426
ENSG00000146242,-0.0029132011652274153,0.0029132011652274153
ENSG00000067225,-0.0029131144845913697,0.0029131144845913697
ENSG00000064687,0.0029120509732140716,0.0029120509732140716
ENSG00000134940,0.0029115391815010567,0.0029115391815010567
ENSG00000107872,0.0029110192528590617,0.0029110192528590617
ENSG00000099246,0.0029102665153752975,0.0029102665153752975
ENSG00000173702,0.0029099254147977247,0.0029099254147977247
ENSG00000165724,0.002909465251804385,0.002909465251804385
ENSG00000173653,0.002909342322337221,0.002909342322337221
ENSG00000165417,-0.002909148094104804,0.002909148094104804
ENSG00000102100,0.0029089729480839994,0.0029089729480839994
ENSG00000171944,-0.0029087483070712643,0.0029087483070712643
ENSG00000152291,0.0029082422069589445,0.0029082422069589445
ENSG00000105088,0.0029081019219443205,0.0029081019219443205
ENSG00000198826,0.0029061553438088417,0.0029061553438088417
ENSG00000141034,-0.002906091149570733,0.002906091149570733
ENSG00000169567,0.0029056243178032636,0.0029056243178032636
ENSG00000011485,0.0029053914389353297,0.0029053914389353297
ENSG00000204703,0.002905133489451749,0.002905133489451749
ENSG00000115107,-0.002904937088789898,0.002904937088789898
ENSG00000103653,-0.0029045170613469016,0.0029045170613469016
ENSG00000146070,-0.0029044544227440714,0.0029044544227440714
ENSG00000177425,0.002904289913904425,0.002904289913904425
ENSG00000054793,0.0029042846443372346,0.0029042846443372346
ENSG00000170540,-0.002901610132825842,0.002901610132825842
ENSG00000169813,0.0029007777454609206,0.0029007777454609206
ENSG00000102786,-0.0029004487616820234,0.0029004487616820234
ENSG00000169621,-0.00289900156586601,0.00289900156586601
ENSG00000121064,-0.002898661259580376,0.002898661259580376
ENSG00000197915,-0.002898433775139547,0.002898433775139547
ENSG00000100401,0.0028981871715231624,0.0028981871715231624
ENSG00000122140,-0.0028981561961905467,0.0028981561961905467
ENSG00000164620,0.0028974517579901343,0.0028974517579901343
ENSG00000129347,0.0028971746307160373,0.0028971746307160373
ENSG00000110801,0.002896677099094186,0.002896677099094186
ENSG00000148735,0.0028963987973795345,0.0028963987973795345
ENSG00000185361,0.002893258123646947,0.002893258123646947
ENSG00000095203,-0.00289187744694938,0.00289187744694938
ENSG00000035499,0.0028915851929500742,0.0028915851929500742
ENSG00000171443,-0.002889011006641838,0.002889011006641838
ENSG00000182310,0.0028882570948277316,0.0028882570948277316
ENSG00000125775,0.002887173366017494,0.002887173366017494
ENSG00000170653,0.002887130842173621,0.002887130842173621
ENSG00000243989,0.0028865047998251456,0.0028865047998251456
ENSG00000121680,0.0028859416217608866,0.0028859416217608866
ENSG00000109534,-0.002885884372355885,0.002885884372355885
ENSG00000075399,0.002885381889130822,0.002885381889130822
ENSG00000151116,-0.002884624392042041,0.002884624392042041
ENSG00000160654,-0.0028839307051950745,0.0028839307051950745
ENSG00000166153,0.0028837915029577537,0.0028837915029577537
ENSG00000167261,0.00288222454311576,0.00288222454311576
ENSG00000177731,-0.0028819709808560025,0.0028819709808560025
ENSG00000213316,-0.00288119976406364,0.00288119976406364
ENSG00000178031,-0.0028809704963687777,0.0028809704963687777
ENSG00000150687,0.0028808069469282212,0.0028808069469282212
ENSG00000110330,-0.0028806066993230335,0.0028806066993230335
ENSG00000009307,-0.002880408166148476,0.002880408166148476
ENSG00000197774,0.0028804071255400933,0.0028804071255400933
ENSG00000281991,0.0028796965475210642,0.0028796965475210642
ENSG00000153037,0.0028796054948181534,0.0028796054948181534
ENSG00000141425,-0.00287846994510483,0.00287846994510483
ENSG00000105401,-0.0028781951465725267,0.0028781951465725267
ENSG00000121068,-0.002876140939730471,0.002876140939730471
ENSG00000275111,-0.002876043966021101,0.002876043966021101
ENSG00000140682,0.002875808202195594,0.002875808202195594
ENSG00000197956,0.0028754882639268242,0.0028754882639268242
ENSG00000184708,0.002875277489342232,0.002875277489342232
ENSG00000115816,0.0028752607657662557,0.0028752607657662557
ENSG00000125084,-0.002875257535789725,0.002875257535789725
ENSG00000205323,-0.002875100407353875,0.002875100407353875
ENSG00000009790,-0.002873691596714503,0.002873691596714503
ENSG00000197429,0.00287354778839248,0.00287354778839248
ENSG00000185133,-0.0028733606221905054,0.0028733606221905054
ENSG00000109062,-0.002872997660027226,0.002872997660027226
ENSG00000126768,0.002872862531323429,0.002872862531323429
ENSG00000116161,0.002872851238160538,0.002872851238160538
ENSG00000128311,-0.0028722138030844472,0.0028722138030844472
ENSG00000139220,0.0028721528848438295,0.0028721528848438295
ENSG00000204644,-0.0028707810913246724,0.0028707810913246724
ENSG00000183527,-0.0028696257512173797,0.0028696257512173797
ENSG00000188529,-0.0028686669429804886,0.0028686669429804886
ENSG00000124535,-0.0028682340414726655,0.0028682340414726655
ENSG00000136279,-0.0028675589735044278,0.0028675589735044278
ENSG00000057757,0.0028673505347094168,0.0028673505347094168
ENSG00000133884,0.002867132065752292,0.002867132065752292
ENSG00000144579,-0.0028666429434711965,0.0028666429434711965
ENSG00000205436,0.002866196481955272,0.002866196481955272
ENSG00000131871,0.0028659210080298,0.0028659210080298
ENSG00000163251,-0.0028656518813270264,0.0028656518813270264
ENSG00000205126,0.002864893640919023,0.002864893640919023
ENSG00000133961,-0.002864412531720274,0.002864412531720274
ENSG00000109501,-0.0028636991997554617,0.0028636991997554617
ENSG00000075426,-0.0028635817184437837,0.0028635817184437837
ENSG00000100934,0.002862328324172192,0.002862328324172192
ENSG00000170891,-0.00286169184459141,0.00286169184459141
ENSG00000274523,-0.002860900405332934,0.002860900405332934
ENSG00000166741,-0.0028605008967322178,0.0028605008967322178
ENSG00000169599,0.0028604783386655336,0.0028604783386655336
ENSG00000102699,-0.002859651152736084,0.002859651152736084
ENSG00000211945,0.0028586195915722653,0.0028586195915722653
ENSG00000070190,-0.0028584146990465607,0.0028584146990465607
ENSG00000071054,0.002857441081752553,0.002857441081752553
ENSG00000111913,-0.0028573973839221816,0.0028573973839221816
ENSG00000088970,-0.0028568243801451064,0.0028568243801451064
ENSG00000162733,-0.00285661870159448,0.00285661870159448
ENSG00000197114,-0.002856454755346424,0.002856454755346424
ENSG00000167986,0.0028555331753862202,0.0028555331753862202
ENSG00000072071,0.002854985600230797,0.002854985600230797
ENSG00000138741,-0.002854194112316809,0.002854194112316809
ENSG00000186715,-0.0028541368165224622,0.0028541368165224622
ENSG00000182010,0.0028526368564103974,0.0028526368564103974
ENSG00000198825,0.0028515659491882444,0.0028515659491882444
ENSG00000163661,0.002851375588074472,0.002851375588074472
ENSG00000166579,-0.002850638518981319,0.002850638518981319
ENSG00000172037,0.0028501896398892327,0.0028501896398892327
ENSG00000215126,0.00284951966683135,0.00284951966683135
ENSG00000180957,0.002848637814955457,0.002848637814955457
ENSG00000274933,-0.0028483488034518555,0.0028483488034518555
ENSG00000177889,-0.0028475476479225916,0.0028475476479225916
ENSG00000137411,-0.0028472719673410182,0.0028472719673410182
ENSG00000257594,0.0028468020999514766,0.0028468020999514766
ENSG00000198841,0.0028466531489406677,0.0028466531489406677
ENSG00000151067,-0.002845756033917631,0.002845756033917631
ENSG00000088179,0.0028455099909653675,0.0028455099909653675
ENSG00000167720,-0.0028444893037288736,0.0028444893037288736
ENSG00000011114,-0.0028437210134752795,0.0028437210134752795
ENSG00000072110,-0.0028424348904064005,0.0028424348904064005
ENSG00000157911,-0.002841167850012795,0.002841167850012795
ENSG00000196628,0.0028399460586877815,0.0028399460586877815
ENSG00000121966,0.0028394018376561177,0.0028394018376561177
ENSG00000145362,-0.0028393390684105877,0.0028393390684105877
ENSG00000178996,0.002838894706646744,0.002838894706646744
ENSG00000139144,-0.0028388003366194878,0.0028388003366194878
ENSG00000141096,0.0028381130970196525,0.0028381130970196525
ENSG00000177374,0.002837603277011043,0.002837603277011043
ENSG00000135829,0.0028373411552390913,0.0028373411552390913
ENSG00000176658,-0.002836736238636628,0.002836736238636628
ENSG00000143248,-0.002836239982370135,0.002836239982370135
ENSG00000111912,0.0028357526233484596,0.0028357526233484596
ENSG00000183844,0.0028346511420084823,0.0028346511420084823
ENSG00000136504,0.002834253843478696,0.002834253843478696
ENSG00000112306,0.0028340441349232796,0.0028340441349232796
ENSG00000111816,0.0028338085653732787,0.0028338085653732787
ENSG00000016602,0.002832244260525184,0.002832244260525184
ENSG00000102225,0.0028318537737787816,0.0028318537737787816
ENSG00000140553,-0.002831575104611342,0.002831575104611342
ENSG00000203668,-0.0028313945978119515,0.0028313945978119515
ENSG00000156675,-0.002830963214403633,0.002830963214403633
ENSG00000135686,-0.0028286670939858464,0.0028286670939858464
ENSG00000261221,0.0028284118919197983,0.0028284118919197983
ENSG00000149582,-0.0028281222227773666,0.0028281222227773666
ENSG00000174796,0.002827887924786151,0.002827887924786151
ENSG00000081692,-0.0028273791435553942,0.0028273791435553942
ENSG00000204178,-0.0028264131515626308,0.0028264131515626308
ENSG00000132376,0.0028262157152847576,0.0028262157152847576
ENSG00000130816,-0.0028256296655620743,0.0028256296655620743
ENSG00000161835,-0.0028254192013458545,0.0028254192013458545
ENSG00000175215,0.0028252516185552313,0.0028252516185552313
ENSG00000125971,0.002824057863702813,0.002824057863702813
ENSG00000123472,0.002823119811683608,0.002823119811683608
ENSG00000137392,-0.00282305763728759,0.00282305763728759
ENSG00000105341,0.002823053412651603,0.002823053412651603
ENSG00000170571,0.0028230093670632873,0.0028230093670632873
ENSG00000099331,-0.0028229458640726046,0.0028229458640726046
ENSG00000148248,-0.0028229005043599598,0.0028229005043599598
ENSG00000171448,0.0028224036643585597,0.0028224036643585597
ENSG00000162378,0.002821317447276889,0.002821317447276889
ENSG00000104808,0.002821137219504678,0.002821137219504678
ENSG00000076043,-0.002820526657633917,0.002820526657633917
ENSG00000134709,0.0028202125051344264,0.0028202125051344264
ENSG00000134258,0.0028197401103911782,0.0028197401103911782
ENSG00000173599,0.002818986422511478,0.002818986422511478
ENSG00000105671,-0.002818812234432718,0.002818812234432718
ENSG00000176909,0.0028186844545874693,0.0028186844545874693
ENSG00000196961,0.0028185189110883197,0.0028185189110883197
ENSG00000235750,-0.0028184210251411277,0.0028184210251411277
ENSG00000162391,0.002817997590171086,0.002817997590171086
ENSG00000151503,-0.002816232138953064,0.002816232138953064
ENSG00000277972,0.0028162280072861457,0.0028162280072861457
ENSG00000143621,-0.0028154838286576986,0.0028154838286576986
ENSG00000008018,-0.0028148299712068944,0.0028148299712068944
ENSG00000138190,0.00281387811636439,0.00281387811636439
ENSG00000176476,-0.002813748284443781,0.002813748284443781
ENSG00000150783,0.002813215737349495,0.002813215737349495
ENSG00000146477,-0.0028128425537090143,0.0028128425537090143
ENSG00000111602,0.0028118073970265227,0.0028118073970265227
ENSG00000158481,-0.0028110284935776767,0.0028110284935776767
ENSG00000144120,0.0028102227669766955,0.0028102227669766955
ENSG00000275713,0.0028099976043800016,0.0028099976043800016
ENSG00000103222,0.002809255565399579,0.002809255565399579
ENSG00000072609,0.002808915874715001,0.002808915874715001
ENSG00000184194,0.0028088017278305854,0.0028088017278305854
ENSG00000169231,0.0028077353439222496,0.0028077353439222496
ENSG00000198054,0.002807269214721188,0.002807269214721188
ENSG00000117479,-0.002806621207377825,0.002806621207377825
ENSG00000211649,-0.002806018656351102,0.002806018656351102
ENSG00000113845,-0.0028058766103616177,0.0028058766103616177
ENSG00000165138,-0.002805637139862126,0.002805637139862126
ENSG00000163249,0.002805291255849004,0.002805291255849004
ENSG00000182256,-0.002805214193318852,0.002805214193318852
ENSG00000132600,0.002804923115914061,0.002804923115914061
ENSG00000006327,0.0028048308377241244,0.0028048308377241244
ENSG00000147383,-0.0028040004928564645,0.0028040004928564645
ENSG00000135070,0.0028037038167744396,0.0028037038167744396
ENSG00000084623,-0.002803637089500581,0.002803637089500581
ENSG00000100865,-0.0028032957750879156,0.0028032957750879156
ENSG00000213079,-0.0028029826696544732,0.0028029826696544732
ENSG00000197056,-0.0028027552855004003,0.0028027552855004003
ENSG00000070961,-0.002801753724196298,0.002801753724196298
ENSG00000214946,-0.002801634867219356,0.002801634867219356
ENSG00000232872,-0.00280155023466229,0.00280155023466229
ENSG00000160321,0.00280114829834915,0.00280114829834915
ENSG00000188021,0.002801089032923178,0.002801089032923178
ENSG00000006788,0.0027987391197344677,0.0027987391197344677
ENSG00000119397,-0.002796865484694169,0.002796865484694169
ENSG00000157014,0.0027964059965849184,0.0027964059965849184
ENSG00000167332,0.002796369986968017,0.002796369986968017
ENSG00000011198,-0.0027957105946776386,0.0027957105946776386
ENSG00000124275,-0.002794497117677698,0.002794497117677698
ENSG00000185483,-0.00279398862620165,0.00279398862620165
ENSG00000183864,0.002793665698803925,0.002793665698803925
ENSG00000073050,0.002793428083909944,0.002793428083909944
ENSG00000137693,-0.0027920645329228403,0.0027920645329228403
ENSG00000164983,0.0027917785088249977,0.0027917785088249977
ENSG00000222046,-0.0027912898193887662,0.0027912898193887662
ENSG00000115295,-0.0027895220715755406,0.0027895220715755406
ENSG00000025708,-0.002789287002483756,0.002789287002483756
ENSG00000138794,-0.0027870753645704814,0.0027870753645704814
ENSG00000134121,-0.0027868558064704186,0.0027868558064704186
ENSG00000213402,-0.0027842981046356484,0.0027842981046356484
ENSG00000229474,-0.002783312282462153,0.002783312282462153
ENSG00000231068,-0.00278297677788149,0.00278297677788149
ENSG00000137959,0.0027827028824086385,0.0027827028824086385
ENSG00000149346,0.0027826150737351083,0.0027826150737351083
ENSG00000179520,0.00278218707277186,0.00278218707277186
ENSG00000130751,0.0027819630113102433,0.0027819630113102433
ENSG00000134077,-0.0027819374391766824,0.0027819374391766824
ENSG00000117525,-0.0027803742286741165,0.0027803742286741165
ENSG00000166803,-0.002779593088540453,0.002779593088540453
ENSG00000115317,0.0027794087275986867,0.0027794087275986867
ENSG00000055208,-0.0027789173518442106,0.0027789173518442106
ENSG00000173077,-0.0027783530690397725,0.0027783530690397725
ENSG00000166736,-0.00277822985023376,0.00277822985023376
ENSG00000082153,-0.0027781287379487992,0.0027781287379487992
ENSG00000157181,-0.002777538859981082,0.002777538859981082
ENSG00000073861,0.002777196250237056,0.002777196250237056
ENSG00000083807,0.002777105565775529,0.002777105565775529
ENSG00000115163,-0.0027760963614845576,0.0027760963614845576
ENSG00000124203,-0.0027752451560696012,0.0027752451560696012
ENSG00000011083,0.002773689117207494,0.002773689117207494
ENSG00000148498,-0.0027735044880059026,0.0027735044880059026
ENSG00000138363,-0.002773196516448936,0.002773196516448936
ENSG00000101608,0.0027717297361218576,0.0027717297361218576
ENSG00000205517,0.002771260772323076,0.002771260772323076
ENSG00000107362,-0.0027709684739831712,0.0027709684739831712
ENSG00000068654,0.0027707336666812805,0.0027707336666812805
ENSG00000170234,-0.0027694218867637646,0.0027694218867637646
ENSG00000076944,-0.0027681720758152726,0.0027681720758152726
ENSG00000188958,-0.002767753245986588,0.002767753245986588
ENSG00000156802,0.0027676097638422658,0.0027676097638422658
ENSG00000136295,0.002767392628205148,0.002767392628205148
ENSG00000106261,0.002766961183790365,0.002766961183790365
ENSG00000215811,0.002766852712540146,0.002766852712540146
ENSG00000136874,-0.002764863730957593,0.002764863730957593
ENSG00000104936,0.0027633601225750485,0.0027633601225750485
ENSG00000183431,0.0027628936496976054,0.0027628936496976054
ENSG00000253767,0.0027628144373218343,0.0027628144373218343
ENSG00000253710,-0.0027623954047995987,0.0027623954047995987
ENSG00000173889,-0.0027621855139176596,0.0027621855139176596
ENSG00000280204,-0.002761560594148704,0.002761560594148704
ENSG00000140451,0.002761512923907492,0.002761512923907492
ENSG00000198920,-0.0027589394454608906,0.0027589394454608906
ENSG00000116459,-0.00275886723061214,0.00275886723061214
ENSG00000166888,0.0027569385880614203,0.0027569385880614203
ENSG00000183246,-0.0027569045036185446,0.0027569045036185446
ENSG00000087995,-0.0027552836876716604,0.0027552836876716604
ENSG00000146350,0.0027549274066490433,0.0027549274066490433
ENSG00000182177,0.002752957525317267,0.002752957525317267
ENSG00000183624,-0.0027525077373066653,0.0027525077373066653
ENSG00000138081,-0.002752223870211364,0.002752223870211364
ENSG00000137821,0.002752020516833966,0.002752020516833966
ENSG00000143799,0.002751937078171687,0.002751937078171687
ENSG00000172340,-0.0027513798038609964,0.0027513798038609964
ENSG00000144589,0.0027504877969554307,0.0027504877969554307
ENSG00000198176,0.0027501480898510524,0.0027501480898510524
ENSG00000169242,-0.0027497760997184932,0.0027497760997184932
ENSG00000180884,-0.002748974617644274,0.002748974617644274
ENSG00000090402,-0.002748808223375414,0.002748808223375414
ENSG00000163611,0.002748353672756768,0.002748353672756768
ENSG00000076662,0.002747777902160465,0.002747777902160465
ENSG00000145495,-0.0027476035747317604,0.0027476035747317604
ENSG00000105989,-0.002747542596277347,0.002747542596277347
ENSG00000171877,-0.002747263934000811,0.002747263934000811
ENSG00000182674,0.0027471652757158614,0.0027471652757158614
ENSG00000176055,0.0027458527247758774,0.0027458527247758774
ENSG00000077254,0.0027453972727894613,0.0027453972727894613
ENSG00000143033,-0.002745395762393714,0.002745395762393714
ENSG00000189375,0.0027453944464006915,0.0027453944464006915
ENSG00000167113,0.0027448262367013,0.0027448262367013
ENSG00000257218,0.0027442466734117145,0.0027442466734117145
ENSG00000279263,0.00274417635903798,0.00274417635903798
ENSG00000105568,0.002743397342256471,0.002743397342256471
ENSG00000134330,0.002743222236624138,0.002743222236624138
ENSG00000180914,0.002743029084777795,0.002743029084777795
ENSG00000165271,0.0027419176717268377,0.0027419176717268377
ENSG00000148215,0.0027414699668080814,0.0027414699668080814
ENSG00000198925,-0.002740800412801951,0.002740800412801951
ENSG00000116984,-0.0027399779098122683,0.0027399779098122683
ENSG00000137522,0.00273826854852258,0.00273826854852258
ENSG00000115170,-0.002738255805338461,0.002738255805338461
ENSG00000198000,-0.002738015740280003,0.002738015740280003
ENSG00000182872,-0.0027379797210255923,0.0027379797210255923
ENSG00000198099,0.002735852415372208,0.002735852415372208
ENSG00000184575,0.0027354591532358047,0.0027354591532358047
ENSG00000153201,-0.002735209437879382,0.002735209437879382
ENSG00000176387,0.002734646628526411,0.002734646628526411
ENSG00000100138,0.002733835297263253,0.002733835297263253
ENSG00000149016,0.002733490782379887,0.002733490782379887
ENSG00000239779,0.002733098987179635,0.002733098987179635
ENSG00000101577,-0.002732527018925072,0.002732527018925072
ENSG00000204920,-0.0027321733541175093,0.0027321733541175093
ENSG00000185245,-0.0027313553002990165,0.0027313553002990165
ENSG00000104889,0.002731034615971017,0.002731034615971017
ENSG00000131203,0.0027309291171628046,0.0027309291171628046
ENSG00000198858,0.002730529418300011,0.002730529418300011
ENSG00000170175,-0.0027305222753359506,0.0027305222753359506
ENSG00000163297,0.0027300740949009754,0.0027300740949009754
ENSG00000126870,-0.002729478190101798,0.002729478190101798
ENSG00000181163,0.002729382899624905,0.002729382899624905
ENSG00000196218,0.002729009896891017,0.002729009896891017
ENSG00000040341,0.0027288053444611436,0.0027288053444611436
ENSG00000241635,-0.002728784293296884,0.002728784293296884
ENSG00000143819,0.002727724021296926,0.002727724021296926
ENSG00000145632,0.0027276840753261786,0.0027276840753261786
ENSG00000033800,-0.0027271651601168583,0.0027271651601168583
ENSG00000108883,0.0027259662743475068,0.0027259662743475068
ENSG00000089053,-0.002725195410369611,0.002725195410369611
ENSG00000100842,-0.0027251410280852966,0.0027251410280852966
ENSG00000211935,0.0027240663065360967,0.0027240663065360967
ENSG00000182903,0.002724049564589965,0.002724049564589965
ENSG00000186222,-0.002723030330287266,0.002723030330287266
ENSG00000091640,-0.0027222367332657292,0.0027222367332657292
ENSG00000175711,-0.0027216668986496874,0.0027216668986496874
ENSG00000255690,-0.0027213771808697815,0.0027213771808697815
ENSG00000132341,0.002719689823769058,0.002719689823769058
ENSG00000082805,-0.0027194199598373488,0.0027194199598373488
ENSG00000136541,-0.002719272807051468,0.002719272807051468
ENSG00000129993,-0.002719011032381655,0.002719011032381655
ENSG00000145919,0.002718400201492389,0.002718400201492389
ENSG00000164574,0.00271829383460204,0.00271829383460204
ENSG00000166889,-0.002718284699099888,0.002718284699099888
